Combustion Fija,Gas Natural,2.0,ANUAL,2022
Combustion Fija,Gas Natural,3.0,MENSUAL,2022
Combustion Movil,Combustible consumido Gasoil,3.0,MENSUAL,2022
Combustion Movil,Combustible consumido GNC,5.0,MENSUAL,2022
Combustion Fija,Fuel Oil,6.0,MENSUAL,2022
Combustion Fija,Nafta,4.0,MENSUAL,2022
Combustion  movil,Combustible consumido GNC,4.0,ANUAL,2022
Electricidad adquirida y consumida,Electricidad,2.5,MENSUAL,2022
Combustion Movil,Combustible consumido Nafta,7.0,MENSUAL,2022
Combustion Fija,Carbon,2.5,MENSUAL,2022
Combustion Fija,Nafta,5.0,MENSUAL,2022
Combustion  movil,Combustible consumido Gasoil,8.0,ANUAL,2022
Electricidad adquirida y consumida,Electricidad,3.5,ANUAL,2022
Logística de productos y residuos,Peso total transportado,5.5,MENSUAL,2022
Combustion Movil,Combustible consumido Nafta,13.0,ANUAL,2022
Combustion Fija,Leña,1.5,MENSUAL,2022
Combustion Fija,Carbon de leña,2.0,MENSUAL,2022
Combustion Fija,Kerosene,4.5,MENSUAL,2022
Combustion Fija,Diesel,6.0,ANUAL,2022
Combustion Fija,Leña,4.5,ANUAL,2022
Electricidad adquirida y consumida,Electricidad,0.5,MENSUAL,2022
Combustion Fija,Fuel Oil,4.5,MENSUAL,2022
Combustion Fija,Kerosene,5.0,MENSUAL,2022
Combustion Fija,Gas Natural,1.5,ANUAL,2022


